187;1746712299.269834;2025-05-08 15:51:39;5.74
188;1746712302.265621;2025-05-08 15:51:42;5.78
189;1746712306.2693698;2025-05-08 15:51:46;5.78
190;1746712309.2709928;2025-05-08 15:51:49;5.78
191;1746712312.769926;2025-05-08 15:51:52;5.76
192;1746712316.2610378;2025-05-08 15:51:56;5.72
193;1746712320.2599475;2025-05-08 15:52:00;5.72
194;1746712324.7647698;2025-05-08 15:52:04;5.72
195;1746712327.7682388;2025-05-08 15:52:07;5.8
196;1746712332.2683895;2025-05-08 15:52:12;5.8
197;1746712336.2646947;2025-05-08 15:52:16;5.74
198;1746712339.266194;2025-05-08 15:52:19;5.74
199;1746712342.7605038;2025-05-08 15:52:22;5.74
200;1746712345.7665937;2025-05-08 15:52:25;5.7
201;1746712348.753757;2025-05-08 15:52:28;5.8
202;1746712352.2522333;2025-05-08 15:52:32;5.76
203;1746712356.7643507;2025-05-08 15:52:36;5.8
204;1746712359.762307;2025-05-08 15:52:39;5.76
205;1746712363.7644043;2025-05-08 15:52:43;5.76
206;1746712366.7575378;2025-05-08 15:52:46;5.78
207;1746712371.257019;2025-05-08 15:52:51;5.74
208;1746712375.763623;2025-05-08 15:52:55;5.72
209;1746712379.2611659;2025-05-08 15:52:59;5.72
210;1746712383.261402;2025-05-08 15:53:03;5.78
211;1746712386.7575119;2025-05-08 15:53:06;5.9
212;1746712389.7623057;2025-05-08 15:53:09;5.86
213;1746712392.7616062;2025-05-08 15:53:12;5.84
214;1746712396.761569;2025-05-08 15:53:16;5.8
215;1746712401.2628407;2025-05-08 15:53:21;5.76
216;1746712405.7530742;2025-05-08 15:53:25;5.78
217;1746712408.7609813;2025-05-08 15:53:28;5.8
218;1746712412.7576544;2025-05-08 15:53:32;5.78
219;1746712415.7586539;2025-05-08 15:53:35;5.76
220;1746712418.7548542;2025-05-08 15:53:38;5.76
221;1746712421.7607296;2025-05-08 15:53:41;5.74
222;1746712427.2614417;2025-05-08 15:53:47;5.76
223;1746712431.260565;2025-05-08 15:53:51;5.74
224;1746712435.2599385;2025-05-08 15:53:55;5.78
225;1746712438.2597437;2025-05-08 15:53:58;5.76
226;1746712442.2495632;2025-05-08 15:54:02;5.72
227;1746712446.7581;2025-05-08 15:54:06;5.8
228;1746712449.7496352;2025-05-08 15:54:09;5.76
229;1746712454.2461097;2025-05-08 15:54:14;5.74
230;1746712458.2575667;2025-05-08 15:54:18;5.72
231;1746712462.7575583;2025-05-08 15:54:22;5.76
232;1746712466.248208;2025-05-08 15:54:26;5.8
233;1746712470.2485957;2025-05-08 15:54:30;5.74
234;1746712473.2528522;2025-05-08 15:54:33;5.78
235;1746712477.2567177;2025-05-08 15:54:37;5.76
236;1746712481.751446;2025-05-08 15:54:41;5.74
237;1746712485.7438455;2025-05-08 15:54:45;5.72
238;1746712488.7553477;2025-05-08 15:54:48;5.84
239;1746712491.747298;2025-05-08 15:54:51;5.76
240;1746712495.7418077;2025-05-08 15:54:55;5.76
241;1746712499.2430556;2025-05-08 15:54:59;5.74
242;1746712502.2494593;2025-05-08 15:55:02;5.72
243;1746712505.2558932;2025-05-08 15:55:05;5.76
244;1746712508.247649;2025-05-08 15:55:08;5.82
245;1746712511.238971;2025-05-08 15:55:11;5.76
246;1746712515.7489223;2025-05-08 15:55:15;5.78
247;1746712520.2391818;2025-05-08 15:55:20;5.76
248;1746712523.2514331;2025-05-08 15:55:23;5.76
249;1746712526.2437239;2025-05-08 15:55:26;5.76
250;1746712529.2419145;2025-05-08 15:55:29;5.74
251;1746712533.7535756;2025-05-08 15:55:33;5.76
252;1746712536.7427487;2025-05-08 15:55:36;5.78
253;1746712540.248656;2025-05-08 15:55:40;5.8
254;1746712544.742069;2025-05-08 15:55:44;5.78
255;1746712547.750526;2025-05-08 15:55:47;5.78
256;1746712550.7436502;2025-05-08 15:55:50;5.76
257;1746712553.7352195;2025-05-08 15:55:53;5.72
258;1746712557.7475817;2025-05-08 15:55:57;5.72
259;1746712560.7391505;2025-05-08 15:56:00;5.74
260;1746712563.7445743;2025-05-08 15:56:03;5.72
261;1746712566.7467036;2025-05-08 15:56:06;5.82
262;1746712570.7425256;2025-05-08 15:56:10;5.76
263;1746712573.7404604;2025-05-08 15:56:13;5.74
264;1746712578.2491903;2025-05-08 15:56:18;5.74
265;1746712582.7479885;2025-05-08 15:56:22;5.74
266;1746712586.74827;2025-05-08 15:56:26;5.72
267;1746712590.2474947;2025-05-08 15:56:30;5.72
268;1746712593.2465198;2025-05-08 15:56:33;5.82
269;1746712596.2471597;2025-05-08 15:56:36;5.78
270;1746712599.7467067;2025-05-08 15:56:39;5.76
271;1746712603.7457397;2025-05-08 15:56:43;5.76
272;1746712608.2446067;2025-05-08 15:56:48;5.8
273;1746712611.2347033;2025-05-08 15:56:51;5.74
274;1746712615.2462971;2025-05-08 15:56:55;5.78
275;1746712620.7447424;2025-05-08 15:57:00;5.92
276;1746712624.7449677;2025-05-08 15:57:04;5.86
277;1746712628.7447999;2025-05-08 15:57:08;5.82
278;1746712633.2364821;2025-05-08 15:57:13;5.76
279;1746712636.2440734;2025-05-08 15:57:16;5.72
280;1746712639.242964;2025-05-08 15:57:19;5.72
281;1746712642.2369397;2025-05-08 15:57:22;5.74
282;1746712649.234197;2025-05-08 15:57:29;5.8
283;1746712653.2348642;2025-05-08 15:57:33;5.74
284;1746712656.7423012;2025-05-08 15:57:36;5.74
285;1746712661.2421746;2025-05-08 15:57:41;5.74
286;1746712664.238479;2025-05-08 15:57:44;5.72
287;1746712668.2280858;2025-05-08 15:57:48;5.72
288;1746712671.2360637;2025-05-08 15:57:51;5.74
289;1746712675.2288857;2025-05-08 15:57:55;5.76
290;1746712678.2352307;2025-05-08 15:57:58;5.78
291;1746712681.2401092;2025-05-08 15:58:01;5.76
292;1746712684.7331796;2025-05-08 15:58:04;5.78
293;1746712688.735656;2025-05-08 15:58:08;5.8
294;1746712691.7268264;2025-05-08 15:58:11;5.78
295;1746712694.7356887;2025-05-08 15:58:14;5.74
296;1746712698.2394698;2025-05-08 15:58:18;5.76
297;1746712701.2325613;2025-05-08 15:58:21;5.76
298;1746712705.226496;2025-05-08 15:58:25;5.76
299;1746712708.2381663;2025-05-08 15:58:28;5.72
300;1746712712.2269459;2025-05-08 15:58:32;5.74
301;1746712715.2320576;2025-05-08 15:58:35;5.76
302;1746712718.730033;2025-05-08 15:58:38;5.78
303;1746712722.232074;2025-05-08 15:58:42;5.74
304;1746712726.2295365;2025-05-08 15:58:46;5.8
305;1746712730.721828;2025-05-08 15:58:50;5.76
306;1746712735.2317855;2025-05-08 15:58:55;5.72
307;1746712738.2242339;2025-05-08 15:58:58;5.72
308;1746712742.7233045;2025-05-08 15:59:02;5.72
309;1746712746.728782;2025-05-08 15:59:06;5.84
310;1746712750.7222617;2025-05-08 15:59:10;5.76
311;1746712754.7285936;2025-05-08 15:59:14;5.8
312;1746712757.7339654;2025-05-08 15:59:17;5.76
313;1746712762.2232075;2025-05-08 15:59:22;5.74
314;1746712765.2218676;2025-05-08 15:59:25;5.76
315;1746712769.7319129;2025-05-08 15:59:29;5.74
316;1746712773.7267568;2025-05-08 15:59:33;5.72
317;1746712776.7324855;2025-05-08 15:59:36;5.72
318;1746712781.2226155;2025-05-08 15:59:41;5.78
319;1746712785.7230043;2025-05-08 15:59:45;5.76
320;1746712789.7240217;2025-05-08 15:59:49;5.74
321;1746712792.7207813;2025-05-08 15:59:52;5.82
322;1746712796.227129;2025-05-08 15:59:56;5.8
323;1746712800.2245572;2025-05-08 16:00:00;5.72
324;1746712803.2310953;2025-05-08 16:00:03;5.72
325;1746712807.230235;2025-05-08 16:00:07;5.84
326;1746712810.2256362;2025-05-08 16:00:10;5.78
327;1746712814.727674;2025-05-08 16:00:14;5.74
328;1746712817.7196727;2025-05-08 16:00:17;5.8
329;1746712820.7268698;2025-05-08 16:00:20;5.76
330;1746712823.7194324;2025-05-08 16:00:23;5.78
331;1746712827.7167675;2025-05-08 16:00:27;5.74
332;1746712832.7277973;2025-05-08 16:00:32;5.78
333;1746712836.7223287;2025-05-08 16:00:36;5.74
334;1746712840.2169118;2025-05-08 16:00:40;5.76
335;1746712844.2224238;2025-05-08 16:00:44;5.76
336;1746712847.7165606;2025-05-08 16:00:47;5.74
337;1746712850.725043;2025-05-08 16:00:50;5.72
338;1746712855.7221344;2025-05-08 16:00:55;5.74
339;1746712858.7161422;2025-05-08 16:00:58;5.76
340;1746712862.7233832;2025-05-08 16:01:02;5.74
341;1746712865.7247467;2025-05-08 16:01:05;5.74
342;1746712870.2119176;2025-05-08 16:01:10;5.78
343;1746712874.7116;2025-05-08 16:01:14;5.76
344;1746712877.719036;2025-05-08 16:01:17;5.74
345;1746712881.721604;2025-05-08 16:01:21;5.74
346;1746712885.7169147;2025-05-08 16:01:25;5.78
347;1746712889.7233975;2025-05-08 16:01:29;5.8
348;1746712893.7215292;2025-05-08 16:01:33;5.78
349;1746712897.722982;2025-05-08 16:01:37;5.74
350;1746712901.7226434;2025-05-08 16:01:41;5.76
351;1746712907.2171085;2025-05-08 16:01:47;5.82
352;1746712911.2214923;2025-05-08 16:01:51;5.74
353;1746712915.216101;2025-05-08 16:01:55;5.78
354;1746712919.709911;2025-05-08 16:01:59;5.76
355;1746712924.2069585;2025-05-08 16:02:04;5.76
356;1746712927.2104347;2025-05-08 16:02:07;5.82
357;1746712931.220395;2025-05-08 16:02:11;5.76
358;1746712934.712834;2025-05-08 16:02:14;5.72
359;1746712939.2072847;2025-05-08 16:02:19;5.76
360;1746712942.2122972;2025-05-08 16:02:22;5.74
361;1746712945.2170613;2025-05-08 16:02:25;5.74
362;1746712948.211633;2025-05-08 16:02:28;5.76
363;1746712952.2172573;2025-05-08 16:02:32;5.72
364;1746712956.7120326;2025-05-08 16:02:36;5.82
365;1746712960.7066717;2025-05-08 16:02:40;5.76
366;1746712964.716726;2025-05-08 16:02:44;5.88
367;1746712968.7105763;2025-05-08 16:02:48;5.84
368;1746712972.704757;2025-05-08 16:02:52;5.88
369;1746712976.2145298;2025-05-08 16:02:56;5.78
370;1746712979.2157362;2025-05-08 16:02:59;5.74
371;1746712983.2069235;2025-05-08 16:03:03;5.72
372;1746712987.2007391;2025-05-08 16:03:07;5.82
373;1746712991.208668;2025-05-08 16:03:11;5.74
374;1746712994.7015169;2025-05-08 16:03:14;5.8
375;1746712997.7055762;2025-05-08 16:03:17;5.74
376;1746713000.7129853;2025-05-08 16:03:20;5.74
377;1746713005.201642;2025-05-08 16:03:25;5.72
378;1746713009.2121458;2025-05-08 16:03:29;5.74
379;1746713012.20319;2025-05-08 16:03:32;5.72
380;1746713016.7137094;2025-05-08 16:03:36;5.72
381;1746713020.7052717;2025-05-08 16:03:40;5.78
382;1746713023.7113934;2025-05-08 16:03:43;5.72
383;1746713028.2084355;2025-05-08 16:03:48;5.8
384;1746713031.2039466;2025-05-08 16:03:51;5.76
385;1746713034.711321;2025-05-08 16:03:54;5.78
386;1746713040.2111075;2025-05-08 16:04:00;5.76
387;1746713044.709056;2025-05-08 16:04:04;5.78
388;1746713049.2059364;2025-05-08 16:04:09;5.82
389;1746713052.698;2025-05-08 16:04:12;5.76
390;1746713055.7053645;2025-05-08 16:04:15;5.74
391;1746713058.6974537;2025-05-08 16:04:18;5.72
392;1746713063.2060902;2025-05-08 16:04:23;5.74
393;1746713067.7083707;2025-05-08 16:04:27;5.72
394;1746713070.6974986;2025-05-08 16:04:30;5.74
395;1746713075.2028015;2025-05-08 16:04:35;5.76
396;1746713078.7074986;2025-05-08 16:04:38;5.74
397;1746713083.2016869;2025-05-08 16:04:43;5.74
398;1746713086.1936831;2025-05-08 16:04:46;5.82
399;1746713090.2024004;2025-05-08 16:04:50;5.74
400;1746713094.6935394;2025-05-08 16:04:54;5.74
401;1746713098.2035804;2025-05-08 16:04:58;5.78
402;1746713102.1969728;2025-05-08 16:05:02;5.8
403;1746713105.2045832;2025-05-08 16:05:05;5.76
404;1746713109.7011116;2025-05-08 16:05:09;5.82
405;1746713113.6938314;2025-05-08 16:05:13;5.76
406;1746713116.7002366;2025-05-08 16:05:16;5.74
407;1746713121.2045414;2025-05-08 16:05:21;5.72
408;1746713125.20451;2025-05-08 16:05:25;5.84
409;1746713129.204039;2025-05-08 16:05:29;5.78
410;1746713132.199281;2025-05-08 16:05:32;5.72
411;1746713136.6940675;2025-05-08 16:05:36;5.76
412;1746713141.2028606;2025-05-08 16:05:41;5.82
413;1746713145.697284;2025-05-08 16:05:45;5.78
414;1746713148.696014;2025-05-08 16:05:48;5.74
415;1746713152.699582;2025-05-08 16:05:52;5.78
416;1746713156.1987896;2025-05-08 16:05:56;5.76
417;1746713160.6869223;2025-05-08 16:06:00;5.72
418;1746713163.692918;2025-05-08 16:06:03;5.72
419;1746713166.700871;2025-05-08 16:06:06;5.84
420;1746713171.187061;2025-05-08 16:06:11;5.78
421;1746713175.6982486;2025-05-08 16:06:15;5.78
422;1746713178.6997695;2025-05-08 16:06:18;5.8
423;1746713181.6892097;2025-05-08 16:06:21;5.74
424;1746713185.1862597;2025-05-08 16:06:25;5.74
425;1746713190.1873734;2025-05-08 16:06:30;5.74
426;1746713193.1956742;2025-05-08 16:06:33;5.72
427;1746713196.6877995;2025-05-08 16:06:36;5.72
428;1746713201.1939025;2025-05-08 16:06:41;5.74
429;1746713205.6852534;2025-05-08 16:06:45;5.78
430;1746713210.18634;2025-05-08 16:06:50;5.76
431;1746713214.6977372;2025-05-08 16:06:54;5.72
432;1746713219.196145;2025-05-08 16:06:59;5.74
433;1746713223.1826358;2025-05-08 16:07:03;5.72
434;1746713226.186815;2025-05-08 16:07:06;5.82
435;1746713229.6931908;2025-05-08 16:07:09;5.74
436;1746713233.6872323;2025-05-08 16:07:13;5.76
437;1746713238.1898055;2025-05-08 16:07:18;5.78
438;1746713241.194937;2025-05-08 16:07:21;5.76
439;1746713245.1898882;2025-05-08 16:07:25;5.78
440;1746713249.6866999;2025-05-08 16:07:29;5.74
441;1746713252.6934435;2025-05-08 16:07:32;5.74
442;1746713256.1845148;2025-05-08 16:07:36;5.72
443;1746713263.1855648;2025-05-08 16:07:43;5.78
444;1746713267.187582;2025-05-08 16:07:47;5.82
445;1746713270.1923451;2025-05-08 16:07:50;5.74
446;1746713274.6879656;2025-05-08 16:07:54;5.76
447;1746713277.676983;2025-05-08 16:07:57;5.72
448;1746713282.192695;2025-05-08 16:08:02;5.74
449;1746713285.1906402;2025-05-08 16:08:05;5.78
450;1746713288.186488;2025-05-08 16:08:08;5.8
451;1746713291.1880274;2025-05-08 16:08:11;5.8
452;1746713295.6844063;2025-05-08 16:08:15;5.76
453;1746713298.6805365;2025-05-08 16:08:18;5.72
454;1746713302.187612;2025-05-08 16:08:22;5.72
455;1746713305.1786728;2025-05-08 16:08:25;5.74
456;1746713309.188628;2025-05-08 16:08:29;5.78
457;1746713312.682561;2025-05-08 16:08:32;5.9
458;1746713317.6877875;2025-05-08 16:08:37;5.74
459;1746713321.1874738;2025-05-08 16:08:41;5.78
460;1746713324.1874158;2025-05-08 16:08:44;5.78
461;1746713328.6819046;2025-05-08 16:08:48;5.76
462;1746713332.6866963;2025-05-08 16:08:52;5.76
463;1746713335.6866152;2025-05-08 16:08:55;5.76
464;1746713339.6840165;2025-05-08 16:08:59;5.78
465;1746713342.684832;2025-05-08 16:09:02;5.78
466;1746713347.1806524;2025-05-08 16:09:07;5.82
467;1746713351.1851358;2025-05-08 16:09:11;5.78
468;1746713354.1851945;2025-05-08 16:09:14;5.74
469;1746713357.678781;2025-05-08 16:09:17;5.72
470;1746713361.6735098;2025-05-08 16:09:21;5.72
471;1746713366.1693575;2025-05-08 16:09:26;5.76
472;1746713370.6824422;2025-05-08 16:09:30;5.74
473;1746713374.682979;2025-05-08 16:09:34;5.72
474;1746713378.6795192;2025-05-08 16:09:38;5.78
475;1746713383.174268;2025-05-08 16:09:43;5.78
476;1746713387.1828475;2025-05-08 16:09:47;5.76
477;1746713390.17382;2025-05-08 16:09:50;5.76
478;1746713394.6812723;2025-05-08 16:09:54;5.78
479;1746713398.1747038;2025-05-08 16:09:58;5.76
480;1746713402.1703966;2025-05-08 16:10:02;5.72
481;1746713406.1754012;2025-05-08 16:10:06;5.8
482;1746713409.1689696;2025-05-08 16:10:09;5.76
483;1746713413.6791396;2025-05-08 16:10:13;5.76
484;1746713417.1724858;2025-05-08 16:10:17;5.82
485;1746713420.6796525;2025-05-08 16:10:20;5.8
486;1746713424.6729116;2025-05-08 16:10:24;5.74
487;1746713427.678641;2025-05-08 16:10:27;5.74
488;1746713431.6790767;2025-05-08 16:10:31;5.74
489;1746713436.1786067;2025-05-08 16:10:36;5.74
490;1746713439.678445;2025-05-08 16:10:39;5.74
491;1746713443.674687;2025-05-08 16:10:43;5.74
492;1746713447.667437;2025-05-08 16:10:47;5.86
493;1746713452.1776657;2025-05-08 16:10:52;5.8
494;1746713456.1654232;2025-05-08 16:10:56;5.78
495;1746713460.1664543;2025-05-08 16:11:00;5.76
496;1746713464.1665163;2025-05-08 16:11:04;5.76
497;1746713468.6726158;2025-05-08 16:11:08;5.78
498;1746713471.6652532;2025-05-08 16:11:11;5.8
499;1746713476.1635866;2025-05-08 16:11:16;5.74
500;1746713480.1722012;2025-05-08 16:11:20;5.74
501;1746713484.6626487;2025-05-08 16:11:24;5.76
502;1746713488.1699562;2025-05-08 16:11:28;5.74
503;1746713492.1707048;2025-05-08 16:11:32;5.74
504;1746713497.668554;2025-05-08 16:11:37;5.6
